,is_label_issue,label_score,given_label,predicted_label
45305,True,0.00016979691,6,7
45306,False,0.9999938,2,2
45307,True,0.0073333755,9,1
45308,False,1.0,1,1
45309,False,0.9211749,8,8
45310,False,0.25236067,3,3
45311,True,0.00096610474,4,9
45312,False,0.68010706,5,5
45313,False,0.78224105,0,0
45314,False,0.9970124,0,0
45315,False,0.95108944,4,4
45316,True,0.11987208,1,9
45317,False,0.9999999,1,1
45318,False,0.99997735,8,8
45319,False,0.40457842,3,3
45320,False,0.9999423,2,2
45321,False,0.8158997,5,5
45322,True,0.021763667,1,8
45323,False,0.3782091,4,2
45324,False,0.9999999,1,1
45325,False,0.99989736,8,8
45326,True,0.009285869,5,2
45327,False,0.9881274,8,8
45328,False,0.9991235,2,2
45329,False,1.0,1,1
45330,True,6.158217e-06,3,5
45331,False,0.9837642,5,5
45332,False,1.0,1,1
45333,False,0.38472146,4,4
45334,False,0.5429685,2,2
45335,False,0.49409276,2,2
45336,False,0.97935104,7,7
45337,False,0.9693276,7,7
45338,False,0.9993979,8,8
45339,False,0.898959,0,0
45340,False,0.99331975,4,4
45341,False,0.9957194,2,2
45342,False,0.44059348,2,2
45343,False,0.9995028,7,7
45344,False,0.99999654,0,0
45345,False,0.99979836,5,5
45346,False,0.9999999,2,2
45347,False,0.9997094,0,0
45348,False,0.9870689,0,0
45349,False,0.9999925,0,0
45350,False,0.9966001,6,6
45351,False,0.8587314,3,3
45352,False,0.99790895,7,7
45353,True,0.02619862,7,2
45354,False,0.79414517,8,8
45355,False,0.91441256,6,6
45356,False,0.6025904,9,9
45357,False,0.9905782,0,0
45358,False,0.99999917,0,0
45359,False,0.99999976,2,2
45360,False,0.8883894,2,2
45361,False,0.9999999,6,6
45362,False,0.93881553,3,3
45363,True,0.0018342462,4,2
45364,False,0.6224335,0,0
45365,False,0.9999995,7,7
45366,False,0.9443168,6,6
45367,False,0.9999887,2,2
45368,False,0.975931,5,5
45369,False,0.99928844,6,6
45370,False,1.0,1,1
45371,False,0.99974245,8,8
45372,False,1.0,8,8
45373,False,0.65078336,0,0
45374,False,0.98808855,5,5
45375,False,0.97583526,8,8
45376,False,1.0,7,7
45377,False,0.5574453,1,1
45378,False,0.86048603,9,9
45379,True,0.10549348,3,4
45380,True,0.014023676,3,7
45381,False,0.9985292,4,4
45382,False,0.52921134,3,3
45383,False,0.95034975,6,6
45384,False,0.87580407,0,0
45385,False,0.48684442,6,6
45386,False,0.99999976,8,8
45387,False,0.96795315,0,0
45388,False,0.9999163,9,9
45389,False,0.33302522,3,3
45390,False,0.9998629,0,0
45391,False,0.9987764,0,0
45392,False,0.65800023,6,6
45393,False,0.984219,0,0
45394,False,0.37610206,7,5
45395,False,0.3996591,3,5
45396,False,0.9997774,4,4
45397,True,0.0079031,4,0
45398,False,0.9999994,8,8
45399,False,1.0,1,1
45400,True,0.016941981,4,9
45401,False,0.9954731,9,9
45402,False,0.24979757,3,3
45403,True,0.030227685,1,9
45404,False,0.9999777,2,2
45405,False,0.99979,9,9
45406,False,1.0,1,1
45407,False,0.81158614,7,7
45408,False,0.15767768,4,5
45409,False,0.99791354,7,7
45410,False,0.9997197,4,4
45411,False,0.9616032,2,2
45412,False,0.94990337,0,0
45413,False,0.9999279,0,0
45414,True,0.17157698,2,5
45415,False,0.29655132,3,3
45416,False,1.0,7,7
45417,False,0.9999765,5,5
45418,False,0.99998057,9,9
45419,False,0.99839395,0,0
45420,False,0.20867161,6,0
45421,False,0.99995947,5,5
45422,False,0.379518,5,5
45423,False,0.99982136,0,0
45424,False,0.9996644,2,2
45425,False,0.8525804,1,1
45426,False,0.99999857,9,9
45427,False,0.9999043,1,1
45428,False,0.9929472,2,2
45429,False,0.9999654,6,6
45430,False,0.9991929,6,6
45431,False,0.99554753,9,9
45432,False,0.99981755,7,7
45433,True,0.3564422,3,5
45434,False,0.9680233,1,1
45435,False,0.9999999,9,9
45436,False,0.9862633,5,5
45437,False,0.9996214,2,2
45438,False,0.968996,0,0
45439,False,0.31174362,3,3
45440,True,0.07168295,5,6
45441,False,0.9887783,4,4
45442,False,0.7219801,8,8
45443,False,0.9933268,6,6
45444,False,0.24307121,1,8
45445,False,0.99689436,0,0
45446,False,0.9775105,8,8
45447,False,0.99999666,8,8
45448,True,0.11065139,5,4
45449,False,1.0,7,7
45450,True,0.19518277,5,3
45451,False,0.9989833,2,2
45452,False,0.998448,6,6
45453,False,0.6673867,6,6
45454,False,0.65598774,3,3
45455,False,0.72890574,1,1
45456,False,0.4786531,3,3
45457,False,0.9999987,0,0
45458,False,0.6888796,3,3
45459,False,0.91301286,7,7
45460,False,0.9933466,2,2
45461,False,0.84449476,8,8
45462,False,0.99845874,8,8
45463,False,1.0,9,9
45464,False,0.9984865,9,9
45465,False,0.99784267,9,9
45466,False,0.16735613,1,9
45467,False,0.21633182,3,6
45468,True,0.02765757,7,3
45469,False,0.8105718,5,5
45470,False,0.9999999,1,1
45471,True,0.014158824,3,2
45472,False,0.999961,9,9
45473,False,0.8677432,5,5
45474,False,0.9997584,6,6
45475,False,0.99971634,1,1
45476,False,1.0,7,7
45477,True,0.0008473898,5,7
45478,False,0.99990034,8,8
45479,True,0.0955175,3,5
45480,True,0.009294659,7,6
45481,True,0.13447604,5,4
45482,False,0.8950491,5,5
45483,False,0.29645896,1,0
45484,False,0.17024335,0,2
45485,False,0.9999999,1,1
45486,False,0.9999727,8,8
45487,False,1.0,1,1
45488,False,1.0,1,1
45489,False,0.9171214,2,2
45490,False,0.9968843,7,7
45491,False,0.82336384,4,4
45492,True,0.14949988,5,3
45493,False,0.999982,7,7
45494,False,0.9965203,2,2
45495,False,0.9990163,9,9
45496,False,0.15652452,4,3
45497,False,0.96929485,9,9
45498,False,0.9999839,9,9
45499,False,0.9995797,5,5
45500,False,0.99999976,1,1
45501,False,0.99955505,5,5
45502,False,0.99913895,3,3
45503,True,0.25270393,5,3
45504,True,0.09195544,5,2
45505,False,0.9999981,7,7
45506,True,0.14364608,7,4
45507,False,0.2996624,0,0
45508,True,0.022430893,3,5
45509,False,0.99808633,0,0
45510,True,0.18756954,4,2
45511,False,0.6789824,5,5
45512,False,0.9459053,4,4
45513,False,0.98389924,0,0
45514,True,0.12240107,3,6
45515,False,0.9999944,4,4
45516,False,0.99999833,0,0
45517,False,0.9999211,4,4
45518,False,0.8545589,6,6
45519,False,0.57251126,5,5
45520,True,0.008347195,9,1
45521,False,0.98233485,2,2
45522,False,0.9990532,2,2
45523,False,0.8901022,7,7
45524,False,0.8561573,6,6
45525,False,1.0,0,0
45526,False,0.8879933,6,6
45527,False,0.998417,7,7
45528,False,0.99986076,9,9
45529,False,0.9993649,2,2
45530,False,0.9999573,7,7
45531,False,0.682472,5,5
45532,False,0.9989625,2,2
45533,True,0.0846693,2,6
45534,False,0.21031238,6,3
45535,False,1.0,1,1
45536,True,0.15062848,8,2
45537,False,0.9994143,8,8
45538,False,0.96051115,9,9
45539,False,0.99999,9,9
45540,False,0.9310278,7,7
45541,False,0.6655649,4,4
45542,False,0.2812483,3,3
45543,False,0.99999976,6,6
45544,True,0.2778194,5,3
45545,False,0.99999917,5,5
45546,False,0.99999976,0,0
45547,False,0.9999906,9,9
45548,False,0.9999999,1,1
45549,False,0.9633534,7,7
45550,False,0.99999845,2,2
45551,False,0.9999981,8,8
45552,False,0.3154983,3,3
45553,False,0.096543595,5,6
45554,True,0.04535009,5,3
45555,False,0.9995714,4,4
45556,False,1.0,0,0
45557,False,0.9299114,5,5
45558,False,0.9747825,2,2
45559,False,0.8317563,0,0
45560,False,0.99839145,9,9
45561,False,0.99993944,7,7
45562,False,0.99962056,9,9
45563,False,1.0,7,7
45564,False,1.0,0,0
45565,False,0.9999976,1,1
45566,False,0.53544676,4,4
45567,False,0.9999993,1,1
45568,False,0.700326,3,3
45569,False,0.9999976,1,1
45570,False,0.5024847,2,2
45571,True,0.042660866,4,5
45572,False,0.9970284,7,7
45573,False,0.99946123,9,9
45574,False,1.0,1,1
45575,False,0.9999968,6,6
45576,False,0.99958295,7,7
45577,False,0.17465258,9,1
45578,False,0.9999995,8,8
45579,False,0.73565185,5,5
45580,False,0.9999244,1,1
45581,True,0.24385269,5,3
45582,False,0.9998795,6,6
45583,False,0.9444615,5,5
45584,False,0.99927264,1,1
45585,False,0.80870205,6,6
45586,False,0.076386765,4,0
45587,False,0.9866845,5,5
45588,False,0.99999154,2,2
45589,False,0.9999558,7,7
45590,False,0.5538044,3,3
45591,False,0.35347122,4,3
45592,False,1.0,6,6
45593,False,0.9999933,9,9
45594,True,0.27222446,0,2
45595,False,0.99118644,4,4
45596,False,0.9999999,7,7
45597,False,0.9370466,6,6
45598,False,0.51257384,4,4
45599,False,1.0,1,1
45600,False,0.9995865,1,1
45601,False,0.99996245,0,0
45602,False,0.99991894,1,1
45603,False,0.9970362,4,4
45604,False,0.67306036,0,0
45605,False,0.09813765,4,6
45606,False,0.030698719,2,3
45607,False,0.9997882,6,6
45608,False,0.99999976,8,8
45609,True,0.13017626,4,7
45610,False,0.0898211,7,5
45611,True,0.02493381,4,2
45612,False,0.99447304,9,9
45613,False,0.9999901,1,1
45614,False,0.9995759,9,9
45615,False,0.9979086,0,0
45616,False,0.9922382,4,4
45617,True,0.0030404464,8,9
45618,False,1.0,4,4
45619,False,0.26138404,8,0
45620,False,0.9999999,8,8
45621,False,0.99450797,0,0
45622,False,0.99637586,6,6
45623,False,1.0,4,4
45624,False,0.7794025,4,4
45625,False,0.19471496,3,5
45626,False,0.9973001,8,8
45627,False,0.8079198,5,5
45628,False,0.99681807,1,1
45629,False,0.64947224,5,5
45630,False,0.93666166,7,7
45631,False,0.9957306,3,3
45632,False,0.4759034,3,3
45633,False,0.9788344,5,5
45634,True,0.00926909,3,6
45635,False,0.99980026,8,8
45636,False,0.97891164,5,5
45637,False,0.9837015,6,6
45638,False,0.9968137,6,6
45639,False,0.7936539,2,2
45640,False,0.99829286,9,9
45641,True,0.0068014413,3,6
45642,False,0.99998546,1,1
45643,False,0.9985222,7,7
45644,False,0.5343139,4,4
45645,False,0.9168585,4,4
45646,False,0.38105002,3,3
45647,False,0.99760914,2,2
45648,False,0.9999881,8,8
45649,False,0.8131728,8,8
45650,False,1.0,8,8
45651,False,0.9983676,8,8
45652,False,0.5189082,0,0
45653,False,0.9907318,5,5
45654,False,0.27256697,2,3
45655,False,0.9999645,1,1
45656,False,0.4087849,0,0
45657,False,0.79365426,7,7
45658,False,0.99999714,9,9
45659,False,1.0,8,8
45660,False,0.3058157,2,0
45661,True,0.102311276,3,5
45662,True,0.05023542,2,5
45663,True,0.004708011,6,0
45664,True,0.14790401,5,2
45665,False,0.5263548,4,4
45666,False,0.99999166,0,0
45667,True,0.0004697436,3,6
45668,False,0.3490281,4,4
45669,False,1.0,7,7
45670,True,0.10090818,3,6
45671,False,0.9999924,9,9
45672,False,0.9999528,1,1
45673,False,1.0,9,9
45674,True,0.030519698,5,2
45675,False,0.9997533,1,1
45676,False,0.41345388,6,6
45677,False,0.9721326,1,1
45678,False,0.9546612,5,5
45679,False,0.99999535,0,0
45680,False,0.99981755,8,8
45681,False,0.999954,2,2
45682,False,0.13061337,7,3
45683,False,0.5882127,4,4
45684,False,0.41674802,9,1
45685,False,0.9592654,1,1
45686,False,1.0,6,6
45687,False,1.0,1,1
45688,False,0.9943598,4,4
45689,False,0.33075756,4,4
45690,False,0.23340124,4,6
45691,False,0.19197574,3,5
45692,False,0.96446943,2,2
45693,False,0.9995834,6,6
45694,True,0.056275293,4,3
45695,False,0.9998437,8,8
45696,False,0.123681754,9,8
45697,False,0.9488852,8,8
45698,False,1.0,5,5
45699,False,0.99153626,7,7
45700,False,0.8342465,3,3
45701,False,0.6166982,4,4
45702,False,0.71153414,4,4
45703,False,0.9966755,2,2
45704,False,1.0,1,1
45705,False,0.9996191,5,5
45706,False,0.9999831,8,8
45707,False,1.0,9,9
45708,False,1.0,7,7
45709,False,0.7105271,2,2
45710,False,0.99999964,2,2
45711,True,0.21927376,3,5
45712,False,0.94647396,4,4
45713,True,0.10261942,2,4
45714,False,1.0,1,1
45715,True,0.14867613,1,9
45716,False,0.96534437,0,0
45717,False,0.9997794,8,8
45718,False,0.9966815,8,8
45719,False,0.13622445,6,3
45720,False,0.97738874,6,6
45721,False,0.9821139,4,4
45722,False,0.9591021,7,7
45723,False,0.9833878,4,4
45724,False,0.99991405,7,7
45725,False,0.99999964,7,7
45726,True,0.00079137157,8,3
45727,False,0.9997888,8,8
45728,False,0.7586367,5,5
45729,False,0.9023533,4,4
45730,False,0.99851316,6,6
45731,False,0.9992933,5,5
45732,True,0.00020965924,3,9
45733,False,0.99999654,8,8
45734,False,0.99993527,9,9
45735,False,0.8043173,9,9
45736,False,0.99967253,1,1
45737,False,0.9636098,0,0
45738,False,0.49931696,2,2
45739,False,0.9965444,6,6
45740,False,0.8073279,9,9
45741,False,0.9579128,6,6
45742,True,0.28304926,5,3
45743,False,1.0,8,8
45744,False,0.2512221,2,4
45745,False,0.5736699,7,7
45746,False,0.2775335,5,7
45747,False,0.9986451,7,7
45748,False,0.6860263,2,2
45749,True,0.010619085,4,6
45750,False,0.9989863,6,6
45751,False,0.9995459,6,6
45752,True,0.10020669,3,5
45753,False,0.99999917,6,6
45754,False,0.2197246,3,9
45755,False,0.99971896,9,9
45756,False,0.9999995,4,4
45757,True,0.03944279,3,5
45758,True,0.24073702,7,5
45759,False,0.99998105,6,6
45760,False,0.9999902,8,8
45761,False,0.8997838,2,2
45762,False,0.9576581,5,5
45763,False,0.9962035,0,0
45764,False,1.0,4,4
45765,False,0.9978781,6,6
45766,False,0.9901114,9,9
45767,False,0.9307396,4,4
45768,False,0.8598277,1,1
45769,False,1.0,1,1
45770,False,1.0,6,6
45771,False,0.99133813,8,8
45772,False,0.9992323,5,5
45773,False,0.9992155,4,4
45774,False,1.0,6,6
45775,False,0.91866916,4,4
45776,False,0.9052627,8,8
45777,False,0.99652535,8,8
45778,True,0.0008930436,3,6
45779,True,0.00023078185,8,9
45780,False,1.0,1,1
45781,False,0.99988806,9,9
45782,False,0.9995571,4,4
45783,False,0.5983434,3,3
45784,False,0.9999945,8,8
45785,True,0.012409921,2,4
45786,False,0.6478284,4,4
45787,False,1.0,1,1
45788,False,0.9999335,8,8
45789,False,0.029227106,3,8
45790,False,0.91271484,7,7
45791,False,0.35731947,9,0
45792,False,0.99402326,9,9
45793,False,1.0,6,6
45794,False,1.0,6,6
45795,False,0.47392154,2,0
45796,False,1.0,6,6
45797,False,0.9998362,9,9
45798,False,0.73680425,9,9
45799,False,0.99977976,6,6
45800,True,0.18031886,0,2
45801,False,0.81226593,4,4
45802,False,0.999453,9,9
45803,False,0.9998498,2,2
45804,False,0.9998454,4,4
45805,False,0.53761625,2,2
45806,False,0.99991894,6,6
45807,False,0.9999224,8,8
45808,False,0.72941625,7,7
45809,False,0.9999994,8,8
45810,False,0.9999809,1,1
45811,False,0.89270115,4,4
45812,False,0.96931535,4,4
45813,False,1.0,9,9
45814,False,1.0,5,5
45815,False,0.99999905,8,8
45816,False,0.34012735,3,6
45817,False,0.9999949,7,7
45818,False,0.9999782,2,2
45819,False,0.21682274,5,9
45820,False,0.99924767,4,4
45821,True,0.036202632,1,9
45822,False,0.97283155,2,2
45823,False,0.54038006,6,6
45824,False,0.007207024,7,9
45825,False,0.9993418,9,9
45826,False,0.999964,6,6
45827,False,0.9096246,0,0
45828,False,0.9844247,5,5
45829,False,1.0,9,9
45830,False,0.98194766,8,8
45831,False,0.9999988,5,5
45832,False,0.99898225,9,9
45833,False,0.99997425,7,7
45834,False,0.9987651,1,1
45835,False,0.73898566,6,6
45836,False,0.9545744,6,6
45837,False,0.70049953,2,2
45838,False,0.99994206,2,2
45839,False,0.6776221,8,8
45840,False,0.97772664,9,9
45841,False,0.99999595,9,9
45842,False,1.0,9,9
45843,False,0.989176,7,7
45844,False,0.9999771,9,9
45845,False,0.9998005,0,0
45846,False,0.9210814,7,7
45847,False,0.95682204,2,2
45848,False,0.99886453,9,9
45849,False,0.9921617,2,2
45850,False,0.86125046,3,3
45851,False,0.9999591,7,7
45852,False,0.99955386,2,2
45853,False,0.9985025,8,8
45854,False,0.17910132,3,8
45855,False,0.96143293,2,2
45856,False,0.9974516,1,1
45857,False,0.20284109,3,6
45858,False,0.7077209,7,7
45859,False,0.9995652,1,1
45860,False,0.97348785,9,9
45861,False,0.96217287,7,7
45862,False,0.9999999,6,6
45863,False,0.9846852,6,6
45864,False,0.16312149,2,6
45865,False,0.998992,9,9
45866,False,0.99911696,1,1
45867,False,0.30581406,4,3
45868,False,1.0,8,8
45869,False,0.44422388,4,4
45870,False,0.9977822,5,5
45871,False,0.9339002,9,9
45872,False,1.0,8,8
45873,True,0.110092275,4,7
45874,False,0.99979895,7,7
45875,False,0.99986327,2,2
45876,True,0.1263345,9,1
45877,False,0.99999976,1,1
45878,False,1.0,6,6
45879,False,0.92981833,8,8
45880,False,0.8100951,9,9
45881,False,0.81018156,4,4
45882,False,0.39123774,5,5
45883,False,0.6533472,7,7
45884,True,0.018316962,5,7
45885,True,0.2594164,3,5
45886,False,0.1832524,0,6
45887,False,0.9960263,5,5
45888,False,0.99115103,7,7
45889,False,0.78579134,6,6
45890,False,0.99999475,8,8
45891,False,0.6304959,5,5
45892,False,0.99995255,8,8
45893,True,0.0034626923,2,0
45894,False,0.17508955,4,6
45895,False,0.9999969,6,6
45896,True,0.20854235,3,5
45897,False,0.21765931,3,5
45898,False,0.99387944,8,8
45899,False,0.9989491,1,1
45900,False,0.28395587,6,4
45901,False,0.041324865,3,4
45902,False,0.79618824,4,4
45903,False,0.8928083,5,5
45904,False,1.0,0,0
45905,False,0.99141395,9,9
45906,False,0.9457768,9,9
45907,False,0.99567443,8,8
45908,False,0.55969006,3,3
45909,False,0.5500035,3,3
45910,False,0.9999678,1,1
45911,True,0.0003007762,4,5
45912,False,0.99984336,8,8
45913,False,0.95999014,4,4
45914,False,0.9578031,3,3
45915,True,0.073485166,5,3
45916,True,0.0033605373,7,2
45917,False,0.104692645,8,1
45918,False,1.0,6,6
45919,False,0.99547076,0,0
45920,False,0.9999913,9,9
45921,False,0.6224358,3,3
45922,False,0.9999988,9,9
45923,False,0.9981688,1,1
45924,False,0.8549068,8,8
45925,False,0.9974688,6,6
45926,False,0.9999186,2,2
45927,False,0.99993014,0,0
45928,False,0.1333721,3,2
45929,False,0.99976915,7,7
45930,False,0.98802793,4,4
45931,True,0.28749645,3,5
45932,False,0.9999999,7,7
45933,True,0.16643102,3,5
45934,False,0.99998856,7,7
45935,False,0.010336852,4,3
45936,True,0.0032148121,0,8
45937,False,0.9999902,8,8
45938,True,0.12677188,4,2
45939,True,0.16552246,7,4
45940,False,0.99714124,2,2
45941,False,0.5567965,5,5
45942,True,0.14699899,5,3
45943,False,0.45938057,9,9
45944,False,0.9999838,6,6
45945,False,1.0,7,7
45946,False,0.985402,1,1
45947,False,0.9838567,3,3
45948,True,0.21226713,3,5
45949,False,0.8928446,3,3
45950,False,1.0,7,7
45951,False,0.14161336,2,9
45952,True,0.21693727,5,3
45953,True,0.0011898733,2,7
45954,False,0.99934477,8,8
45955,False,0.4841887,7,7
45956,False,0.9999554,0,0
45957,False,0.9998952,4,4
45958,False,1.0,6,6
45959,False,1.0,9,9
45960,False,0.9998888,5,5
45961,False,0.99872917,9,9
45962,False,0.99998677,4,4
45963,False,0.9999963,5,5
45964,False,1.0,6,6
45965,False,0.8646765,4,4
45966,False,0.99989104,8,8
45967,False,0.9999999,2,2
45968,False,0.99999404,1,1
45969,False,0.999959,2,2
45970,False,0.8588675,6,6
45971,False,0.6144421,6,6
45972,False,0.2689565,1,8
45973,True,0.07767289,5,3
45974,False,0.99965465,8,8
45975,True,0.14501755,9,1
45976,True,0.19590342,6,3
45977,False,0.9999974,1,1
45978,True,0.054332882,6,8
45979,False,1.0,1,1
45980,False,0.9999403,2,2
45981,True,0.003953867,4,7
45982,False,0.9999114,0,0
45983,False,0.8765313,5,5
45984,False,0.99999976,9,9
45985,False,0.99995303,8,8
45986,False,0.3555537,5,5
45987,True,0.00057023286,4,5
45988,False,0.9617326,1,1
45989,True,0.1947965,5,3
45990,False,0.970917,2,2
45991,True,0.42048615,5,3
45992,False,0.64377165,5,5
45993,False,0.91860044,9,9
45994,False,0.9924833,8,8
45995,False,0.43584737,7,7
45996,False,0.99999964,9,9
45997,False,0.6944668,2,2
45998,True,0.17166209,2,3
45999,False,0.94859946,7,7
46000,False,0.48487657,2,2
46001,False,0.99738055,8,8
46002,True,2.1314969e-07,3,9
46003,False,1.0,1,1
46004,False,0.99855334,9,9
46005,False,0.99856454,2,2
46006,False,0.9845755,5,5
46007,False,0.95708555,6,6
46008,False,0.99997485,8,8
46009,False,0.9999993,6,6
46010,False,0.9632855,5,5
46011,False,0.31652245,4,7
46012,False,0.9986369,8,8
46013,True,0.21165839,3,5
46014,False,0.9961015,2,2
46015,False,0.9347107,8,8
46016,False,0.8441101,2,2
46017,True,0.33262077,5,3
46018,False,0.99999535,7,7
46019,False,0.99126536,0,0
46020,False,0.97418433,8,8
46021,False,0.9961182,4,4
46022,False,0.88723177,5,5
46023,False,0.64182496,3,3
46024,False,0.99913186,9,9
46025,True,0.07032031,7,4
46026,False,1.0,1,1
46027,False,0.9421288,7,7
46028,False,0.9981517,8,8
46029,False,0.9792829,8,8
46030,False,0.43026343,5,5
46031,False,0.99981934,8,8
46032,False,1.0,7,7
46033,False,0.92603105,8,8
46034,False,0.9999987,7,7
46035,True,0.17982812,5,3
46036,False,0.99979407,4,4
46037,False,0.65340376,3,3
46038,False,0.99590755,8,8
46039,True,0.021290155,9,1
46040,False,0.99930453,7,7
46041,False,0.9228653,0,0
46042,False,0.26353943,6,3
46043,False,0.34798914,6,6
46044,False,0.99756503,8,8
46045,True,0.031660445,7,4
46046,False,0.99999905,0,0
46047,False,0.594368,4,4
46048,False,0.82840383,8,8
46049,False,0.9989792,4,4
46050,False,0.9994667,6,6
46051,False,0.9990637,1,1
46052,False,0.9999913,6,6
46053,False,0.9998301,2,2
46054,False,0.9701035,0,0
46055,False,0.98404956,7,7
46056,False,0.4865453,3,5
46057,False,0.19865221,5,4
46058,True,0.03305568,3,6
46059,False,0.3637277,9,1
46060,False,0.9699289,1,1
46061,False,0.9998698,4,4
46062,False,0.48391587,3,3
46063,True,0.30475524,5,3
46064,False,0.99997187,7,7
46065,False,0.9738964,5,5
46066,False,0.99991393,6,6
46067,False,0.99586487,7,7
46068,False,0.9113509,8,8
46069,False,0.92967176,5,5
46070,True,4.519254e-09,3,9
46071,False,0.9999474,5,5
46072,False,0.6457297,9,9
46073,False,0.53916377,6,6
46074,False,0.68793374,5,5
46075,False,0.999998,6,6
46076,False,0.97168297,4,4
46077,True,0.05005998,4,3
46078,False,0.3255339,1,8
46079,False,0.9999902,9,9
46080,True,0.13703908,3,5
46081,False,0.90385944,3,3
46082,False,0.99989104,2,2
46083,False,0.7524837,5,5
46084,False,0.99999344,5,5
46085,False,0.82592094,3,3
46086,False,0.99998283,0,0
46087,True,0.045586374,5,7
46088,False,0.99769765,2,2
46089,True,0.00036759413,2,6
46090,False,1.0,9,9
46091,False,0.9996699,8,8
46092,False,0.9999999,6,6
46093,False,0.99994946,4,4
46094,False,0.24079159,3,7
46095,False,0.9999769,5,5
46096,False,0.9999783,5,5
46097,False,0.46996963,7,4
46098,False,0.89115095,7,7
46099,False,1.0,1,1
46100,False,0.939383,8,8
46101,False,0.9753111,8,8
46102,False,0.21392347,8,6
46103,False,1.0,7,7
46104,True,0.00082456815,9,1
46105,False,0.8952507,6,6
46106,False,0.9841113,2,2
46107,False,0.74313766,1,1
46108,False,0.9998584,0,0
46109,False,0.3979652,3,3
46110,False,0.99999726,3,3
46111,False,0.99998915,8,8
46112,False,0.41011322,5,5
46113,False,0.99888474,0,0
46114,True,2.5194333e-05,2,0
46115,False,0.99996245,2,2
46116,False,0.9398396,0,0
46117,True,0.07384901,7,2
46118,False,0.20656003,2,5
46119,False,0.9999999,4,4
46120,False,0.9448763,8,8
46121,False,0.32025635,3,4
46122,False,0.9999367,6,6
46123,True,0.0012093668,6,9
46124,False,1.0,6,6
46125,False,0.832617,2,2
46126,False,0.97396064,6,6
46127,False,0.9999987,1,1
46128,False,0.20382187,8,2
46129,False,0.9989742,7,7
46130,True,0.1999859,5,3
46131,False,1.0,9,9
46132,False,0.9908664,4,4
46133,False,0.99999845,4,4
46134,False,0.7305041,6,6
46135,False,0.999946,1,1
46136,False,0.1636182,3,4
46137,False,0.9752916,0,0
46138,False,1.0,8,8
46139,False,0.99998236,8,8
46140,False,0.9999882,1,1
46141,True,0.043204706,3,2
46142,False,0.99991703,8,8
46143,False,0.99989367,5,5
46144,False,0.9999888,6,6
46145,False,0.8686064,4,4
46146,True,0.030671826,5,7
46147,True,0.00030242384,1,8
46148,True,0.0010356995,0,2
46149,False,0.8325158,3,3
46150,False,0.7764673,4,4
46151,False,0.9952166,8,8
46152,False,0.9999999,8,8
46153,False,0.9997236,4,4
46154,False,0.99947304,7,7
46155,True,0.17137967,3,5
46156,False,0.9998853,6,6
46157,False,0.15980603,3,9
46158,False,0.5910925,7,7
46159,False,0.907905,0,0
46160,False,0.394081,3,5
46161,False,0.9999999,7,7
46162,False,0.99996936,1,1
46163,False,0.130717,9,8
46164,False,0.98159206,4,4
46165,False,0.9999883,5,5
46166,False,0.99539137,9,9
46167,False,0.99991655,7,7
46168,False,0.9999751,7,7
46169,True,0.003187935,5,2
46170,False,0.96654785,6,6
46171,False,0.03859492,9,8
46172,False,1.0,7,7
46173,False,0.9999342,1,1
46174,False,0.9637565,4,4
46175,False,0.99135625,8,8
46176,True,4.8373677e-06,8,0
46177,False,1.0,1,1
46178,False,0.99945205,9,9
46179,False,0.99992645,2,2
46180,False,0.99999726,6,6
46181,False,0.9772742,9,9
46182,True,0.01158928,3,6
46183,False,0.8143796,2,2
46184,False,0.96903855,7,7
46185,False,0.99945456,4,4
46186,False,0.99999225,9,9
46187,False,0.9988127,5,5
46188,False,0.8779481,6,6
46189,False,0.9998766,9,9
46190,False,0.9999995,9,9
46191,False,1.0,6,6
46192,False,1.0,0,0
46193,False,0.99937147,6,6
46194,False,0.98051065,1,1
46195,False,0.99988973,9,9
46196,False,0.912672,3,3
46197,False,0.99999905,8,8
46198,False,0.7203188,3,3
46199,False,0.993386,8,8
46200,False,0.039647713,0,1
46201,False,1.0,5,5
46202,False,0.9885408,2,2
46203,False,0.9999794,5,5
46204,False,0.97748655,3,3
46205,False,0.91571593,3,3
46206,False,0.83169407,1,1
46207,False,0.99999964,1,1
46208,False,0.76402813,6,6
46209,False,0.9959132,5,5
46210,False,1.0,8,8
46211,False,1.0,7,7
46212,False,1.0,8,8
46213,False,0.92788774,1,1
46214,False,0.9855598,2,2
46215,False,0.79069126,3,3
46216,False,0.9989936,2,2
46217,False,0.8466891,5,5
46218,False,0.9981615,4,4
46219,False,1.0,1,1
46220,False,0.99799585,4,4
46221,False,1.0,9,9
46222,False,0.5869965,5,5
46223,False,0.99999976,8,8
46224,False,0.9952864,0,0
46225,False,0.47835562,9,8
46226,False,0.45303148,3,3
46227,False,0.99999976,9,9
46228,False,0.9999999,7,7
46229,False,0.18604313,3,6
46230,False,0.74834216,3,3
46231,False,0.8316503,3,3
46232,True,0.107938714,3,5
46233,False,0.2785002,1,9
46234,False,0.30252835,4,2
46235,False,0.9905928,2,2
46236,False,0.05809865,9,2
46237,False,1.0,1,1
46238,False,0.66956675,1,1
46239,False,0.9961612,5,5
46240,False,1.0,1,1
46241,False,0.9264142,4,4
46242,False,0.9999809,2,2
46243,False,0.9968262,9,9
46244,False,0.74229443,2,2
46245,True,0.16349483,4,2
46246,False,0.9999609,5,5
