,is_label_issue,label_score,given_label,predicted_label
64824,False,0.9948074,0,0
64825,False,0.99778,8,8
64826,False,0.98911285,4,4
64827,False,0.9959253,4,4
64828,False,0.9056373,5,5
64829,False,0.9979321,8,8
64830,False,0.9963929,5,5
64831,False,0.9981933,6,6
64832,False,0.99539006,6,6
64833,False,0.9962063,3,3
64834,False,0.96478593,0,0
64835,False,0.99642247,9,9
64836,False,0.99873716,3,3
64837,False,0.768355,7,7
64838,False,0.5247988,6,6
64839,False,0.99102974,8,8
64840,False,0.99491197,9,9
64841,False,0.98424244,3,3
64842,False,0.9974026,4,4
64843,False,0.9949008,9,9
64844,False,0.99514455,5,5
64845,False,0.98651254,8,8
64846,False,0.9908263,9,9
64847,False,0.988792,1,1
64848,False,0.9958669,2,2
64849,False,0.9998211,8,8
64850,False,0.9998541,8,8
64851,False,0.9811491,6,6
64852,False,0.9441166,8,8
64853,False,0.99110234,1,1
64854,False,0.99337256,3,3
64855,False,0.99912745,7,7
64856,False,0.9830549,9,9
64857,False,0.9726732,0,0
64858,False,0.99751234,1,1
64859,False,0.9957801,1,1
64860,False,0.5470665,4,4
64861,False,0.9656813,7,7
64862,False,0.99690694,0,0
64863,False,0.9239589,8,8
64864,False,0.99586934,1,1
64865,False,0.9998599,7,7
64866,False,0.97746736,4,4
64867,False,0.9980432,5,5
64868,False,0.9968003,7,7
64869,False,0.99643034,1,1
64870,False,0.99999094,2,2
64871,False,0.99802667,1,1
64872,False,0.9888341,1,1
64873,False,0.9950364,3,3
64874,False,0.46556064,9,0
64875,False,0.99948186,6,6
64876,False,0.94185257,2,2
64877,False,0.97378135,1,1
64878,False,0.997355,2,2
64879,False,0.9643201,8,8
64880,False,0.6084239,0,0
64881,False,0.999009,7,7
64882,False,0.9941803,6,6
64883,False,0.9996495,6,6
64884,False,0.9947654,9,9
64885,False,0.9995665,3,3
64886,False,0.8263788,7,7
64887,False,0.99804,0,0
64888,False,0.89103615,5,5
64889,False,0.99202466,2,2
64890,False,0.95051247,8,8
64891,False,0.99330395,0,0
64892,False,0.99997246,5,5
64893,False,0.9939912,4,4
64894,False,0.9966377,3,3
64895,False,0.99987507,8,8
64896,False,0.9989587,4,4
64897,False,0.9995585,6,6
64898,False,0.99904495,6,6
64899,False,0.8871086,2,2
64900,False,0.99639785,7,7
64901,False,0.987021,9,9
64902,False,0.966289,5,5
64903,False,0.9738167,1,1
64904,False,0.9999269,3,3
64905,False,0.9989071,2,2
64906,False,0.9997316,4,4
64907,False,0.98721355,3,3
64908,False,0.9999832,6,6
64909,False,0.9976247,1,1
64910,False,0.9830331,9,9
64911,False,0.928632,4,4
64912,False,0.9997727,4,4
64913,False,0.99916124,7,7
64914,False,0.9988432,6,6
64915,False,0.97923756,5,5
64916,False,0.9997147,4,4
64917,False,0.994218,1,1
64918,False,0.9864184,9,9
64919,False,0.9937097,9,9
64920,False,0.99997497,2,2
64921,False,0.96015763,7,7
64922,False,0.99776125,8,8
64923,False,0.9948837,0,0
64924,False,0.9980599,1,1
64925,False,0.9953126,3,3
64926,False,0.9998666,6,6
64927,False,0.9988133,1,1
64928,False,0.9994611,3,3
64929,False,0.9923497,4,4
64930,False,0.9978187,1,1
64931,False,0.99710363,1,1
64932,False,0.9956593,1,1
64933,False,0.9992337,5,5
64934,False,0.9941492,6,6
64935,False,0.99919826,0,0
64936,False,0.99864537,7,7
64937,False,0.9966036,0,0
64938,False,0.9993781,7,7
64939,False,0.83101606,2,2
64940,False,0.9998159,3,3
64941,False,0.9962024,2,2
64942,False,0.9202795,5,5
64943,False,0.847047,2,2
64944,False,0.9992505,2,2
64945,False,0.99962735,9,9
64946,False,0.99978536,4,4
64947,False,0.9961281,9,9
64948,False,0.99906427,8,8
64949,False,0.9971385,1,1
64950,False,0.501688,2,2
64951,False,0.97885484,1,1
64952,False,0.9461602,6,6
64953,False,0.9994603,1,1
64954,False,0.99581414,2,2
64955,False,0.997811,7,7
64956,False,0.3913911,8,4
64957,False,0.99932337,0,0
64958,False,0.99903667,0,0
64959,False,0.9988456,0,0
64960,False,0.9999312,8,8
64961,False,0.99971753,2,2
64962,False,0.99974626,2,2
64963,False,0.9522729,9,9
64964,False,0.9987961,2,2
64965,False,0.99988437,2,2
64966,False,0.95798403,7,7
64967,False,0.98487586,9,9
64968,False,0.97874135,9,9
64969,False,0.99843675,2,2
64970,False,0.99942017,7,7
64971,False,0.9986205,5,5
64972,False,0.99096733,1,1
64973,False,0.9999137,3,3
64974,False,0.99879706,4,4
64975,False,0.9992693,9,9
64976,False,0.9993369,4,4
64977,False,0.9921605,1,1
64978,False,0.5142661,8,8
64979,False,0.9986168,5,5
64980,False,0.9981913,6,6
64981,False,0.9992648,2,2
64982,False,0.9995448,8,8
64983,False,0.99996126,3,3
64984,False,0.99707735,1,1
64985,False,0.7983425,2,2
64986,False,0.99934703,8,8
64987,False,0.98567075,4,4
64988,False,0.99233353,9,9
64989,False,0.9883171,9,9
64990,False,0.9894084,3,3
64991,False,0.9999126,7,7
64992,False,0.999166,0,0
64993,False,0.9996886,7,7
64994,False,0.99771,7,7
64995,False,0.9512585,2,2
64996,False,0.999171,3,3
64997,False,0.97531223,2,2
64998,False,0.99948716,4,4
64999,False,0.9997788,0,0
65000,False,0.9994918,3,3
65001,False,0.99792683,9,9
65002,False,0.9970892,9,9
65003,False,0.99999225,8,8
65004,False,0.9998779,4,4
65005,False,0.9874889,1,1
65006,False,0.9933744,0,0
65007,False,0.99990976,6,6
65008,False,0.9986029,0,0
65009,False,0.9791824,9,9
65010,False,0.99982506,6,6
65011,False,0.9988489,8,8
65012,False,0.9998752,6,6
65013,False,0.99705756,1,1
65014,False,0.9948232,1,1
65015,False,0.98828644,9,9
65016,False,0.9999933,8,8
65017,False,0.9939488,9,9
65018,False,0.9999032,2,2
65019,False,0.99997413,3,3
65020,False,0.9993901,5,5
65021,False,0.9898247,5,5
65022,False,0.9986744,9,9
65023,False,0.99993,4,4
65024,False,0.9944423,2,2
65025,False,0.98985845,1,1
65026,False,0.96698964,9,9
65027,False,0.9996816,4,4
65028,False,0.9999747,3,3
65029,False,0.98580694,9,9
65030,False,0.99993503,6,6
65031,False,0.9992592,0,0
65032,False,0.9995757,4,4
65033,False,0.9994753,0,0
65034,False,0.99999094,6,6
65035,False,0.9997036,0,0
65036,False,0.9966787,1,1
65037,False,0.9998895,2,2
65038,False,0.99774796,3,3
65039,False,0.99954504,4,4
65040,False,0.99642736,7,7
65041,False,0.9999535,8,8
65042,False,0.9969452,9,9
65043,False,0.99982005,0,0
65044,False,0.9971745,1,1
65045,False,0.99901164,2,2
65046,False,0.96698314,3,3
65047,False,0.99994004,4,4
65048,False,0.9969784,7,7
65049,False,0.9997993,8,8
65050,False,0.9975212,9,9
65051,False,0.9962858,0,0
65052,False,0.99627554,1,1
65053,False,0.99812454,2,2
65054,False,0.99552345,3,3
65055,False,0.9993963,4,4
65056,False,0.99742717,5,5
65057,False,0.9993113,6,6
65058,False,0.99806494,7,7
65059,False,0.9999771,8,8
65060,False,0.9884006,9,9
65061,False,0.9997943,8,8
65062,False,0.9996798,3,3
65063,False,0.9999335,4,4
65064,False,0.9996486,7,7
65065,False,0.9922971,8,8
65066,False,0.99946696,6,6
65067,False,0.9806368,3,3
65068,False,0.83069193,4,4
65069,False,0.9999782,0,0
65070,False,0.9828484,9,9
65071,False,0.99991,7,7
65072,False,0.9944449,1,1
65073,False,0.9954015,9,9
65074,False,0.98488533,3,3
65075,False,0.9998925,8,8
65076,False,0.99999523,4,4
65077,False,0.9992887,7,7
65078,False,0.995465,3,3
65079,False,0.9998671,0,0
65080,False,0.9992698,9,9
65081,False,0.99732095,1,1
65082,False,0.9994394,4,4
65083,False,0.9891917,5,5
65084,False,0.9780659,4,4
65085,False,0.99986184,6,6
65086,False,0.9460982,2,2
65087,False,0.9998294,0,0
65088,False,0.9857326,6,6
65089,False,0.9997422,2,2
65090,False,0.99499905,1,1
65091,False,0.9902672,1,1
65092,False,0.9970004,1,1
65093,False,0.98441494,1,1
65094,False,0.99978036,7,7
65095,False,0.9995851,2,2
65096,False,0.99998116,4,4
65097,False,0.9987244,7,7
65098,False,0.99990356,5,5
65099,False,0.99516594,2,2
65100,False,0.9460249,9,9
65101,False,0.9999337,4,4
65102,False,0.9998572,5,5
65103,False,0.9971686,8,8
65104,False,0.9995515,4,4
65105,False,0.9997974,2,2
65106,False,0.99654984,9,9
65107,False,0.9995431,7,7
65108,False,0.9977648,0,0
65109,False,0.99896026,0,0
65110,False,0.9991417,7,7
65111,False,0.99910176,5,5
65112,False,0.9962405,1,1
65113,False,0.99586844,1,1
65114,False,0.995774,7,7
65115,False,0.9997193,6,6
65116,False,0.99977404,6,6
65117,False,0.99959785,6,6
65118,False,0.9998752,8,8
65119,False,0.99941146,2,2
65120,False,0.9973959,2,2
65121,False,0.9966515,7,7
65122,False,0.9990324,7,7
65123,False,0.9998877,4,4
65124,False,0.99991167,0,0
65125,False,0.999899,2,2
65126,False,0.99900466,4,4
65127,False,0.90984756,2,2
65128,False,0.99794143,1,1
65129,False,0.9999957,8,8
65130,False,0.9881924,9,9
65131,False,0.9999653,6,6
65132,False,0.9967451,1,1
65133,False,0.9998723,0,0
65134,False,0.99918383,5,5
65135,False,0.9464213,9,9
65136,False,0.99752444,6,6
65137,False,0.9989285,9,9
65138,False,0.9997416,8,8
65139,False,0.9998741,0,0
65140,False,0.8061267,3,3
65141,False,0.99962664,0,0
65142,False,0.99995875,8,8
65143,False,0.9994665,3,3
65144,False,0.9984463,9,9
65145,False,0.9957562,6,6
65146,False,0.9909367,3,3
65147,False,0.99996376,0,0
65148,False,0.9942047,1,1
65149,False,0.9994667,2,2
65150,False,0.99999595,3,3
65151,False,0.99972206,4,4
65152,False,0.9865307,5,5
65153,False,0.9994814,6,6
65154,False,0.9985024,7,7
65155,False,0.9906651,0,0
65156,False,0.997554,1,1
65157,False,0.9977932,2,2
65158,False,0.99977094,3,3
65159,False,0.7097574,4,4
65160,False,0.99986756,5,5
65161,False,0.99788034,6,6
65162,False,0.97866714,7,7
65163,False,0.9998338,8,8
65164,False,0.97913903,9,9
65165,False,0.5929431,0,0
65166,False,0.98266256,1,1
65167,False,0.90710217,2,2
65168,False,0.9998746,3,3
65169,False,0.99991155,4,4
65170,False,0.99971145,5,5
65171,False,0.99854434,6,6
65172,False,0.99347794,7,7
65173,False,0.9977931,8,8
65174,False,0.9998005,5,5
65175,False,0.99990714,4,4
65176,False,0.96822965,8,8
65177,False,0.987136,7,7
65178,False,0.9999894,4,4
65179,False,0.9997408,7,7
65180,False,0.9992119,7,7
65181,False,0.99997866,3,3
65182,False,0.9761579,9,9
65183,False,0.9977837,8,8
65184,False,0.9999385,8,8
65185,False,0.9977023,3,3
65186,False,0.99760145,1,1
65187,False,0.99771583,5,5
65188,False,0.99996793,8,8
65189,False,0.9963515,2,2
65190,False,0.9978156,7,7
65191,False,0.9999225,4,4
65192,False,0.99984705,2,2
65193,False,0.9918533,1,1
65194,False,0.9570602,5,5
65195,False,0.9998692,4,4
65196,False,0.9998481,5,5
65197,False,0.999666,5,5
65198,False,0.9999355,8,8
65199,False,0.7427323,6,6
65200,False,0.99696606,4,4
65201,False,0.94411975,4,4
65202,False,0.99947757,4,4
65203,False,0.9785221,1,1
65204,False,0.99280834,8,8
65205,False,0.9990722,7,7
65206,False,0.99209505,5,5
65207,False,0.9993267,5,5
65208,False,0.98512554,1,1
65209,False,0.96967006,8,8
65210,False,0.7895102,9,9
65211,False,0.99572927,1,1
65212,False,0.99991095,3,3
65213,False,0.99863833,6,6
65214,False,0.99993384,3,3
65215,False,0.99997306,3,3
65216,False,0.9998714,2,2
65217,False,0.99575883,2,2
65218,False,0.992392,6,6
65219,False,0.98614246,9,9
65220,False,0.98675805,9,9
65221,False,0.9561701,6,6
65222,False,0.99976283,5,5
65223,False,0.9994735,5,5
65224,False,0.9998976,3,3
65225,False,0.99976987,3,3
65226,False,0.9998741,8,8
65227,False,0.9902683,1,1
65228,False,0.87703663,6,6
65229,False,0.99327964,5,5
65230,False,0.9999802,6,6
65231,False,0.999951,8,8
65232,False,0.99802136,1,1
65233,False,0.9915696,9,9
65234,False,0.9994491,7,7
65235,False,0.9972331,6,6
65236,False,0.99977165,8,8
65237,False,0.9988543,3,3
65238,False,0.9996437,7,7
65239,False,0.99873894,4,4
65240,False,0.99868876,7,7
65241,False,0.9974565,0,0
65242,False,0.9690971,9,9
65243,False,0.97548,0,0
65244,False,0.92719126,0,0
65245,False,0.9965042,3,3
65246,False,0.51124585,7,7
65247,False,0.9940912,9,9
65248,False,0.99985373,3,3
65249,False,0.99704474,0,0
65250,False,0.89637625,2,2
65251,False,0.98967093,0,0
65252,False,0.9852695,1,1
65253,False,0.99789596,0,0
65254,False,0.98738223,1,1
65255,False,0.97891366,0,0
65256,False,0.9999815,4,4
65257,False,0.99327517,0,0
65258,False,0.99557686,1,1
65259,False,0.9988833,0,0
65260,False,0.98250824,4,4
65261,False,0.8962653,7,7
65262,False,0.97598934,9,9
65263,False,0.9971343,6,6
65264,False,0.999161,2,2
65265,False,0.36007065,6,4
65266,False,0.99797124,2,2
65267,False,0.99439776,2,2
65268,False,0.91845626,9,9
65269,False,0.9561015,9,9
65270,False,0.99994624,0,0
65271,False,0.9949982,1,1
65272,False,0.9999205,2,2
65273,False,0.99994636,3,3
65274,False,0.99996233,4,4
65275,False,0.9998598,5,5
65276,False,0.99996674,6,6
65277,False,0.9997627,7,7
65278,False,0.76804835,8,8
65279,False,0.99606436,9,9
65280,False,0.99989057,0,0
65281,False,0.99544996,1,1
65282,False,0.99998987,2,2
65283,False,0.999587,3,3
65284,False,0.9995572,4,4
65285,False,0.9995888,5,5
65286,False,0.9999124,6,6
65287,False,0.9995515,7,7
65288,False,0.44722447,8,8
65289,False,0.99850297,9,9
65290,False,0.99983597,0,0
65291,False,0.9957377,1,1
65292,False,0.99988353,2,2
65293,False,0.999982,3,3
65294,False,0.99991214,4,4
65295,False,0.9999641,5,5
65296,False,0.99994516,6,6
65297,False,0.99967384,7,7
65298,False,0.89550596,8,8
65299,False,0.97144294,9,9
65300,False,0.999602,8,8
65301,False,0.99897873,0,0
65302,False,0.99883336,5,5
65303,False,0.99993956,6,6
65304,False,0.99995744,6,6
65305,False,0.99993956,0,0
65306,False,0.99944514,8,8
65307,False,0.99953175,0,0
65308,False,0.99902594,2,2
65309,False,0.9999305,3,3
65310,False,0.99832267,7,7
65311,False,0.9926474,9,9
65312,False,0.9996309,4,4
65313,False,0.99959284,7,7
65314,False,0.9949197,1,1
65315,False,0.9982931,9,9
65316,False,0.994779,1,1
65317,False,0.99918276,7,7
65318,False,0.9938881,1,1
65319,False,0.99955255,4,4
65320,False,0.9999442,0,0
65321,False,0.9999635,0,0
65322,False,0.99990284,4,4
65323,False,0.9892854,1,1
65324,False,0.99917716,7,7
65325,False,0.9998323,5,5
65326,False,0.99966955,7,7
65327,False,0.9966433,1,1
65328,False,0.99994195,3,3
65329,False,0.99985695,3,3
65330,False,0.99911433,3,3
65331,False,0.25424734,1,6
65332,False,0.99998057,6,6
65333,False,0.9989145,9,9
65334,False,0.9997204,7,7
65335,False,0.9972474,4,4
65336,False,0.99853885,3,3
65337,False,0.9999757,0,0
65338,False,0.9997633,2,2
65339,False,0.998243,5,5
65340,False,0.9999908,2,2
65341,False,0.9999331,6,6
65342,False,0.9998505,0,0
65343,False,0.9954039,8,8
65344,False,0.9992526,9,9
65345,False,0.999879,4,4
65346,False,0.9995178,3,3
65347,False,0.9999217,5,5
65348,False,0.9960084,4,4
65349,False,0.9991679,8,8
65350,False,0.9972742,1,1
65351,False,0.9998778,5,5
65352,False,0.99959034,9,9
65353,False,0.999681,0,0
65354,False,0.99992347,6,6
65355,False,0.9980539,4,4
65356,False,0.99644,3,3
65357,False,0.999801,6,6
65358,False,0.9992137,3,3
65359,False,0.9982829,3,3
65360,False,0.96337765,8,8
65361,False,0.99599946,1,1
65362,False,0.99995565,4,4
65363,False,0.9987225,7,7
65364,False,0.99993706,5,5
65365,False,0.99924076,7,7
65366,False,0.9999577,2,2
65367,False,0.9999155,2,2
65368,False,0.999835,0,0
65369,False,0.9999703,0,0
65370,False,0.9962238,1,1
65371,False,0.99689746,7,7
65372,False,0.9995739,7,7
65373,False,0.99799085,9,9
65374,False,0.9995876,5,5
65375,False,0.9990376,9,9
65376,False,0.99959046,8,8
65377,False,0.99921775,9,9
65378,False,0.999944,6,6
65379,False,0.9679861,8,8
65380,False,0.8084972,8,8
65381,False,0.9998242,2,2
65382,False,0.9984036,3,3
65383,False,0.99991333,6,6
65384,False,0.99899405,1,1
65385,False,0.9999988,2,2
65386,False,0.9994435,9,9
65387,False,0.99914634,8,8
65388,False,0.9993451,9,9
65389,False,0.9987425,5,5
65390,False,0.99997926,2,2
65391,False,0.9996333,6,6
65392,False,0.99967575,2,2
65393,False,0.9999945,4,4
65394,False,0.97553444,8,8
65395,False,0.99987674,4,4
65396,False,0.9996654,6,6
65397,False,0.99174446,5,5
65398,False,0.9998667,0,0
65399,False,0.99840826,1,1
65400,False,0.9997603,5,5
65401,False,0.9945102,6,6
65402,False,0.99982315,7,7
65403,False,0.9997508,8,8
65404,False,0.99958724,9,9
65405,False,0.99898666,0,0
65406,False,0.99187356,1,1
65407,False,0.9665473,2,2
65408,False,0.9987042,3,3
65409,False,0.9559788,4,4
65410,False,0.99894446,5,5
65411,False,0.99970347,6,6
65412,False,0.9999192,7,7
65413,False,0.999705,8,8
65414,False,0.9980605,9,9
65415,False,0.9999074,0,0
65416,False,0.9865714,1,1
65417,False,0.98987365,2,2
65418,False,0.99989676,3,3
65419,False,0.9999201,4,4
65420,False,0.99546945,5,5
65421,False,0.9951047,6,6
65422,False,0.9998393,7,7
65423,False,0.9998374,8,8
65424,False,0.9852638,9,9
65425,False,0.99971324,7,7
65426,False,0.9999895,4,4
65427,False,0.98659617,2,2
65428,False,0.9999541,0,0
65429,False,0.9984396,9,9
65430,False,0.9998272,0,0
65431,False,0.9924204,1,1
65432,False,0.99986064,5,5
65433,False,0.99932075,8,8
65434,False,0.99816114,8,8
65435,False,0.999892,0,0
65436,False,0.9999517,2,2
65437,False,0.99986017,7,7
65438,False,0.99993324,8,8
65439,False,0.99982315,4,4
65440,False,0.9992138,4,4
65441,False,0.9997373,6,6
65442,False,0.9927003,1,1
65443,False,0.9995049,0,0
65444,False,0.9998642,4,4
65445,False,0.99813265,5,5
65446,False,0.99967563,3,3
65447,False,0.9981799,9,9
65448,False,0.9999236,4,4
65449,False,0.6419678,2,2
65450,False,0.8741039,0,0
65451,False,0.99997115,5,5
65452,False,0.9996137,0,0
65453,False,0.99518687,1,1
65454,False,0.99956673,3,3
65455,False,0.9999672,2,2
65456,False,0.9986455,9,9
65457,False,0.8847095,1,1
65458,False,0.99739194,6,6
65459,False,0.9993942,0,0
65460,False,0.9860291,1,1
65461,False,0.99429023,1,1
65462,False,0.9999796,8,8
65463,False,0.99997973,0,0
65464,False,0.99985266,4,4
65465,False,0.9998667,7,7
65466,False,0.99986255,7,7
65467,False,0.9999194,6,6
65468,False,0.9999467,3,3
65469,False,0.99899906,6,6
65470,False,0.9997254,0,0
65471,False,0.99983037,7,7
65472,False,0.99990964,3,3
65473,False,0.99961036,5,5
65474,False,0.9998859,4,4
65475,False,0.99973375,2,2
65476,False,0.9997919,4,4
65477,False,0.9964652,1,1
65478,False,0.99994195,8,8
65479,False,0.9993315,3,3
65480,False,0.9998729,5,5
65481,False,0.9997247,6,6
65482,False,0.9998286,7,7
65483,False,0.9969676,0,0
65484,False,0.9992403,6,6
65485,False,0.9998424,7,7
65486,False,0.99807525,1,1
65487,False,0.9999875,2,2
65488,False,0.99963164,5,5
65489,False,0.99985313,8,8
65490,False,0.99395156,1,1
65491,False,0.99543434,9,9
65492,False,0.9998784,3,3
65493,False,0.9944143,8,8
65494,False,0.9984263,2,2
65495,False,0.99323106,8,8
65496,False,0.9998093,7,7
65497,False,0.9995303,6,6
65498,False,0.9999101,7,7
65499,False,0.98622155,1,1
65500,False,0.9999713,4,4
65501,False,0.9998499,6,6
65502,False,0.9949174,2,2
65503,False,0.99387264,9,9
65504,False,0.9992969,3,3
65505,False,0.9998312,0,0
65506,False,0.99891174,1,1
65507,False,0.996905,2,2
65508,False,0.9999664,3,3
65509,False,0.9999391,4,4
65510,False,0.9978734,5,5
65511,False,0.9999927,6,6
65512,False,0.9946931,7,7
65513,False,0.99997115,0,0
65514,False,0.9987675,1,1
65515,False,0.998184,2,2
65516,False,0.9995018,3,3
65517,False,0.9998666,4,4
65518,False,0.99939775,5,5
65519,False,0.99215513,0,0
65520,False,0.99763155,1,1
65521,False,0.99440503,2,2
65522,False,0.9940797,8,8
65523,False,0.9929721,9,9
65524,False,0.99916637,1,1
65525,False,0.9967933,4,4
65526,False,0.9915521,0,0
65527,False,0.9850063,9,9
65528,False,0.9986627,5,5
65529,False,0.99970657,0,0
65530,False,0.99980015,8,8
65531,False,0.9999167,0,0
65532,False,0.9775278,7,7
65533,False,0.98712707,7,7
65534,False,0.9986761,1,1
65535,False,0.99643326,1,1
65536,False,0.96555257,2,2
65537,False,0.9963832,9,9
65538,False,0.999998,3,3
65539,False,0.99662006,6,6
65540,False,0.99972147,7,7
65541,False,0.99864,2,2
65542,False,0.99948907,3,3
65543,False,0.99733645,8,8
65544,False,0.99594396,1,1
65545,False,0.9996165,2,2
65546,False,0.9780252,9,9
65547,False,0.92931944,8,8
65548,False,0.9979796,8,8
65549,False,0.9994654,7,7
65550,False,0.9945621,1,1
65551,False,0.99961334,7,7
65552,False,0.9984036,1,1
65553,False,0.9981933,1,1
65554,False,0.9997447,0,0
65555,False,0.9999957,3,3
65556,False,0.99785703,4,4
65557,False,0.9991848,2,2
65558,False,0.99959475,6,6
65559,False,0.9943305,4,4
65560,False,0.98733044,7,7
65561,False,0.9974031,4,4
65562,False,0.9242402,2,2
65563,False,0.99987185,7,7
65564,False,0.9923568,4,4
65565,False,0.9993949,9,9
65566,False,0.9982317,1,1
65567,False,0.9995136,0,0
65568,False,0.99995947,6,6
65569,False,0.9911561,8,8
65570,False,0.9997639,5,5
65571,False,0.99964213,5,5
65572,False,0.999848,5,5
65573,False,0.9942179,3,3
65574,False,0.99987817,5,5
65575,False,0.9988005,9,9
65576,False,0.99984384,7,7
65577,False,0.9965412,4,4
65578,False,0.99982125,8,8
65579,False,0.9995685,5,5
65580,False,0.99607384,9,9
65581,False,0.9996537,6,6
65582,False,0.9971641,9,9
65583,False,0.9998878,3,3
65584,False,0.9999362,0,0
65585,False,0.9999989,3,3
65586,False,0.9953275,8,8
65587,False,0.9994636,9,9
65588,False,0.98341525,1,1
65589,False,0.99995184,8,8
65590,False,0.99881196,1,1
65591,False,0.99985147,6,6
65592,False,0.9996778,0,0
65593,False,0.97655606,0,0
65594,False,0.7847354,1,1
65595,False,0.9996408,2,2
65596,False,0.9993637,3,3
65597,False,0.95577914,4,4
65598,False,0.99987924,5,5
65599,False,0.9999161,6,6
65600,False,0.25553298,7,9
65601,False,0.9910238,8,8
65602,False,0.9936492,9,9
65603,False,0.998204,0,0
65604,False,0.997766,1,1
65605,False,0.99996364,2,2
65606,False,0.9996885,3,3
65607,False,0.9660213,4,4
65608,False,0.9998493,5,5
65609,False,0.99999,6,6
65610,False,0.99552286,7,7
65611,False,0.9905642,8,8
65612,False,0.9985927,9,9
65613,False,0.98471826,0,0
65614,False,0.9924914,1,1
65615,False,0.9992812,2,2
65616,False,0.998027,3,3
65617,False,0.9576344,4,4
65618,False,0.999338,5,5
65619,False,0.9971699,6,6
65620,False,0.9441064,7,7
65621,False,0.9992638,8,8
65622,False,0.99905664,9,9
65623,False,0.99143726,3,3
65624,False,0.9996722,5,5
65625,False,0.9992176,3,3
65626,False,0.98331314,2,2
65627,False,0.99928075,9,9
65628,False,0.99897754,3,3
65629,False,0.99987054,2,2
65630,False,0.99376005,1,1
65631,False,0.9843888,4,4
65632,False,0.9988105,5,5
65633,False,0.9996593,5,5
65634,False,0.45776466,2,2
65635,False,0.9995472,3,3
65636,False,0.99619675,2,2
65637,False,0.9899206,1,1
65638,False,0.9880114,3,3
65639,False,0.948017,9,9
65640,False,0.9977926,7,7
65641,False,0.9960299,2,2
65642,False,0.25934795,1,0
65643,False,0.9978054,2,2
65644,False,0.9998777,8,8
65645,False,0.9997384,9,9
65646,False,0.9974915,1,1
65647,False,0.99905854,8,8
65648,False,0.97936547,8,8
65649,False,0.8637018,7,7
65650,False,0.9994999,8,8
65651,False,0.9961863,1,1
65652,False,0.9999428,0,0
65653,False,0.9981968,0,0
65654,False,0.9262598,7,7
65655,False,0.95974135,7,7
65656,False,0.9998733,8,8
65657,False,0.9986972,7,7
65658,False,0.9999095,5,5
65659,False,0.99997115,0,0
65660,False,0.999818,6,6
65661,False,0.9913421,1,1
65662,False,0.969674,5,5
65663,False,0.9801477,7,7
65664,False,0.9794586,4,4
65665,False,0.999767,6,6
65666,False,0.9980413,1,1
65667,False,0.98959,2,2
65668,False,0.99954516,5,5
65669,False,0.9998375,0,0
65670,False,0.99859256,7,7
65671,False,0.9990312,9,9
65672,False,0.9997129,9,9
65673,False,0.9971102,0,0
65674,False,0.9997322,3,3
65675,False,0.99808633,8,8
65676,False,0.98316365,4,4
65677,False,0.9374652,4,4
65678,False,0.815617,8,8
65679,False,0.99618113,1,1
65680,False,0.9978223,8,8
65681,False,0.9998802,6,6
65682,False,0.9999095,5,5
65683,False,0.9919173,9,9
65684,False,0.9999534,0,0
65685,False,0.9997327,0,0
65686,False,0.99966335,0,0
65687,False,0.9995152,3,3
65688,False,0.9323476,7,7
65689,False,0.9948949,1,1
65690,False,0.9991035,6,6
65691,False,0.9903656,4,4
65692,False,0.9999497,2,2
65693,False,0.9999528,6,6
65694,False,0.9999521,6,6
65695,False,0.99529135,0,0
65696,False,0.9658821,4,4
65697,False,0.99880874,5,5
65698,False,0.98707706,4,4
65699,False,0.9971275,1,1
65700,False,0.97999144,3,3
65701,False,0.99982125,8,8
65702,False,0.99970955,6,6
65703,False,0.9993362,3,3
65704,False,0.9998697,9,9
65705,False,0.99715036,9,9
65706,False,0.9999473,5,5
65707,False,0.9992455,9,9
65708,False,0.9998287,3,3
65709,False,0.93733907,7,7
65710,False,0.9983485,8,8
65711,False,0.99947816,5,5
65712,False,0.9993661,6,6
65713,False,0.99978715,4,4
65714,False,0.7964165,7,7
65715,False,0.99404895,6,6
65716,False,0.9999536,2,2
65717,False,0.91185826,2,2
65718,False,0.9909768,0,0
65719,False,0.76083684,9,9
65720,False,0.93719757,4,4
65721,False,0.99974483,0,0
65722,False,0.9977877,1,1
65723,False,0.9999827,2,2
65724,False,0.99990404,3,3
65725,False,0.9997485,4,4
65726,False,0.9978204,5,5
65727,False,0.9977837,6,6
65728,False,0.9998859,7,7
65729,False,0.99976355,8,8
65730,False,0.99867177,9,9
65731,False,0.99551183,0,0
65732,False,0.98583996,1,1
65733,False,0.9999918,2,2
65734,False,0.043340508,3,7
65735,False,0.91433436,5,5
65736,False,0.65337455,6,6
65737,False,0.9990226,0,0
65738,False,0.9987638,1,1
65739,False,0.9998185,2,2
65740,False,0.99180615,3,3
65741,False,0.9986992,4,4
65742,False,0.9903762,5,5
65743,False,0.9899351,6,6
65744,False,0.9999448,8,8
65745,False,0.9904952,7,7
65746,False,0.996394,1,1
65747,False,0.99983716,3,3
65748,False,0.9993674,2,2
65749,False,0.6965926,8,8
65750,False,0.99858034,0,0
65751,False,0.999708,7,7
65752,False,0.9440489,5,5
65753,False,0.99472034,9,9
65754,False,0.9871672,9,9
65755,False,0.999884,6,6
65756,False,0.99098504,0,0
65757,False,0.9187006,9,9
65758,False,0.9999057,4,4
